번호,발령일시,발령원,발령구분,재난종류,지역
1923,2020-02-10 11:17,DMB인터페이스,DMB,재난위험,순창군
1924,2020-02-10 11:04,DMB인터페이스,DMB,재난위험,세종특별자치시
1925,2020-02-10 10:48,DMB인터페이스,DMB,재난위험,남동구
1926,2020-02-10 10:32,DMB인터페이스,DMB,재난위험,충청북도
1927,2020-02-10 10:10,DMB인터페이스,DMB,재난위험,익산시
1928,2020-02-10 10:04,DMB인터페이스,DMB,재난위험,전라남도
1929,2020-02-10 10:02,DMB인터페이스,DMB,재난위험,제주특별자치도
1930,2020-02-09 16:54,DMB인터페이스,DMB,재난위험,장흥군
1931,2020-02-09 15:46,DMB인터페이스,DMB,재난위험,익산시
1932,2020-02-09 15:12,DMB인터페이스,DMB,재난위험,연수구
1933,2020-02-09 15:00,DMB인터페이스,DMB,재난위험,"천안시,공주시,보령시,아산시,서산시,논산시,계룡시,금산군,부여군,서천군,청양군,예산군,태안군,홍성군"
1934,2020-02-09 13:48,DMB인터페이스,DMB,재난위험,부안군
1935,2020-02-09 12:27,DMB인터페이스,DMB,재난위험,인천광역시
1936,2020-02-09 11:47,DMB인터페이스,DMB,재난위험,시흥시
1937,2020-02-09 10:17,DMB인터페이스,DMB,재난위험,순창군
1938,2020-02-09 10:02,DMB인터페이스,DMB,재난위험,대전광역시
1939,2020-02-09 10:01,DMB인터페이스,DMB,재난위험,제주특별자치도
1940,2020-02-09 10:00,DMB인터페이스,DMB,재난위험,전라남도
1941,2020-02-08 20:33,DMB인터페이스,DMB,대설 경보,"동해시,삼척시"
1942,2020-02-08 18:51,DMB인터페이스,DMB,재난위험,계양구
1943,2020-02-08 15:07,DMB인터페이스,DMB,재난위험,"공주시,보령시,아산시,서산시,계룡시,부여군,청양군,예산군,태안군,당진군,홍성군"
1944,2020-02-08 14:44,DMB인터페이스,DMB,재난위험,서구
1945,2020-02-08 14:35,DMB인터페이스,DMB,재난위험,임실군
1946,2020-02-08 12:20,DMB인터페이스,DMB,재난위험,충청북도
1947,2020-02-08 10:59,DMB인터페이스,DMB,재난위험,세종특별자치시
1948,2020-02-08 10:03,DMB인터페이스,DMB,재난위험,전라남도
1949,2020-02-08 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
1950,2020-02-08 9:44,DMB인터페이스,DMB,재난위험,순창군
1951,2020-02-07 18:10,DMB인터페이스,DMB,재난위험,장수군
1952,2020-02-07 16:39,DMB인터페이스,DMB,재난위험,완주군
1953,2020-02-07 16:25,DMB인터페이스,DMB,재난위험,익산시
1954,2020-02-07 15:50,DMB인터페이스,DMB,재난위험,광주광역시
1955,2020-02-07 15:17,DMB인터페이스,DMB,재난위험,익산시
1956,2020-02-07 14:47,DMB인터페이스,DMB,재난위험,"동구,중구,서구,유성구"
1957,2020-02-07 14:37,DMB인터페이스,DMB,재난위험,군위군
1958,2020-02-07 14:12,DMB인터페이스,DMB,재난위험,충청북도
1959,2020-02-07 13:42,DMB인터페이스,DMB,재난위험,임실군
1960,2020-02-07 13:30,DMB인터페이스,DMB,재난위험,부안군
1961,2020-02-07 13:10,DMB인터페이스,DMB,재난위험,남원시
1962,2020-02-07 12:00,DMB인터페이스,DMB,재난위험,서구
1963,2020-02-07 11:53,DMB인터페이스,DMB,재난위험,순창군
1964,2020-02-07 11:43,DMB인터페이스,DMB,재난위험,아산시
1965,2020-02-07 11:29,DMB인터페이스,DMB,재난위험,대덕구
1966,2020-02-07 11:29,DMB인터페이스,DMB,재난위험,강화군
1967,2020-02-07 11:25,DMB인터페이스,DMB,재난위험,서구
1968,2020-02-07 10:11,DMB인터페이스,DMB,재난위험,남구
1969,2020-02-07 10:00,DMB인터페이스,DMB,재난위험,전라남도
1970,2020-02-07 9:48,DMB인터페이스,DMB,재난위험,전주시
1971,2020-02-07 9:00,DMB인터페이스,DMB,재난위험,충청남도
1972,2020-02-06 18:05,DMB인터페이스,DMB,재난위험,계양구
1973,2020-02-06 17:49,DMB인터페이스,DMB,재난위험,진안군
1974,2020-02-06 17:16,DMB인터페이스,DMB,재난위험,충청북도
1975,2020-02-06 17:05,DMB인터페이스,DMB,재난위험,완주군
1976,2020-02-06 16:31,DMB인터페이스,DMB,재난위험,옥천군
1977,2020-02-06 16:23,DMB인터페이스,DMB,재난위험,전라북도
1978,2020-02-06 15:22,DMB인터페이스,DMB,재난위험,정읍시
1979,2020-02-06 15:00,DMB인터페이스,DMB,재난위험,충청남도
1980,2020-02-06 13:34,DMB인터페이스,DMB,재난위험,횡성군
1981,2020-02-06 13:30,DMB인터페이스,DMB,재난위험,부안군
1982,2020-02-06 11:01,DMB인터페이스,DMB,재난위험,세종특별자치시
1983,2020-02-06 10:54,DMB인터페이스,DMB,재난위험,전주시
1984,2020-02-06 10:23,DMB인터페이스,DMB,재난위험,순창군
1985,2020-02-06 10:15,DMB인터페이스,DMB,재난위험,전라남도
1986,2020-02-06 9:36,DMB인터페이스,DMB,재난위험,충청남도
1987,2020-02-06 9:28,DMB인터페이스,DMB,재난위험,논산시
1988,2020-02-05 20:10,DMB인터페이스,DMB,재난위험,구리시
1989,2020-02-05 18:04,DMB인터페이스,DMB,재난위험,울산광역시
1990,2020-02-05 17:31,DMB인터페이스,DMB,재난위험,보성군
1991,2020-02-05 17:00,DMB인터페이스,DMB,재난위험,정선군
1992,2020-02-05 16:03,DMB인터페이스,DMB,재난위험,제주특별자치도
1993,2020-02-05 14:58,DMB인터페이스,DMB,재난위험,"천안시,공주시,보령시,아산시,서산시,계룡시,금산군,부여군,청양군,예산군,태안군,당진군,홍성군"
1994,2020-02-05 14:57,DMB인터페이스,DMB,대설 경보,울릉군
1995,2020-02-05 14:24,DMB인터페이스,DMB,재난위험,부안군
1996,2020-02-05 13:16,DMB인터페이스,DMB,재난위험,부안군
1997,2020-02-05 10:56,DMB인터페이스,DMB,재난위험,구리시
1998,2020-02-05 10:22,DMB인터페이스,DMB,재난위험,임실군
1999,2020-02-05 10:05,DMB인터페이스,DMB,재난위험,제주특별자치도
2000,2020-02-05 10:04,DMB인터페이스,DMB,재난위험,전라남도
2001,2020-02-05 9:36,DMB인터페이스,DMB,재난위험,원주시
2002,2020-02-05 9:33,DMB인터페이스,DMB,재난위험,순창군
2003,2020-02-05 9:02,DMB인터페이스,DMB,재난위험,충청남도
2004,2020-02-04 19:38,DMB인터페이스,DMB,재난위험,하동군
2005,2020-02-04 17:34,DMB인터페이스,DMB,재난위험,강화군
2006,2020-02-04 17:10,DMB인터페이스,DMB,재난위험,광주광역시
2007,2020-02-04 17:01,DMB인터페이스,DMB,한파 경보,"강릉시,동해시,태백시,속초시,삼척시,홍천군,평창군,정선군,철원군,양구군,인제군,고성군,양양군"
2008,2020-02-04 17:01,DMB인터페이스,DMB,재난위험,김제시
2009,2020-02-04 16:19,DMB인터페이스,DMB,재난위험,하동군
2010,2020-02-04 16:00,DMB인터페이스,DMB,재난위험,아산시
2011,2020-02-04 15:12,DMB인터페이스,DMB,재난위험,제주특별자치도
2012,2020-02-04 15:02,DMB인터페이스,DMB,재난위험,대구광역시
2013,2020-02-04 14:07,DMB인터페이스,DMB,재난위험,삼척시
2014,2020-02-04 13:37,DMB인터페이스,DMB,재난위험,남원시
2015,2020-02-04 13:31,DMB인터페이스,DMB,재난위험,부안군
2016,2020-02-04 12:02,DMB인터페이스,DMB,재난위험,보은군
2017,2020-02-04 11:34,DMB인터페이스,DMB,재난위험,음성군
2018,2020-02-04 11:23,DMB인터페이스,DMB,재난위험,전라남도
2019,2020-02-04 11:01,DMB인터페이스,DMB,재난위험,진천군
2020,2020-02-04 11:00,DMB인터페이스,DMB,재난위험,세종특별자치시
2021,2020-02-04 10:44,DMB인터페이스,DMB,재난위험,무주군
2022,2020-02-04 10:34,DMB인터페이스,DMB,재난위험,군산시
2023,2020-02-04 10:20,DMB인터페이스,DMB,재난위험,충청남도
2024,2020-02-04 9:56,DMB인터페이스,DMB,재난위험,제주특별자치도
2025,2020-02-04 9:46,DMB인터페이스,DMB,재난위험,군산시
2026,2020-02-04 9:36,DMB인터페이스,DMB,재난위험,순창군
2027,2020-02-04 9:07,DMB인터페이스,DMB,재난위험,해남군
2028,2020-02-03 18:45,DMB인터페이스,DMB,재난위험,강화군
2029,2020-02-03 18:29,DMB인터페이스,DMB,재난위험,고양시
2030,2020-02-03 18:00,DMB인터페이스,DMB,재난위험,강릉시
2031,2020-02-03 17:38,DMB인터페이스,DMB,재난위험,이천시
2032,2020-02-03 17:11,DMB인터페이스,DMB,재난위험,아산시
2033,2020-02-03 17:07,DMB인터페이스,DMB,재난위험,장흥군
2034,2020-02-03 16:27,DMB인터페이스,DMB,재난위험,충청북도
2035,2020-02-03 15:22,DMB인터페이스,DMB,재난위험,곡성군
2036,2020-02-03 15:00,DMB인터페이스,DMB,재난위험,군산시
2037,2020-02-03 14:37,DMB인터페이스,DMB,재난위험,정읍시
2038,2020-02-03 13:40,DMB인터페이스,DMB,재난위험,부안군
2039,2020-02-03 13:16,DMB인터페이스,DMB,재난위험,광주광역시
2040,2020-02-03 13:14,DMB인터페이스,DMB,재난위험,순창군
2041,2020-02-03 13:08,DMB인터페이스,DMB,재난위험,고흥군
2042,2020-02-03 11:41,DMB인터페이스,DMB,재난위험,전라남도
2043,2020-02-03 11:34,DMB인터페이스,DMB,재난위험,전라남도
2044,2020-02-03 11:30,DMB인터페이스,DMB,재난위험,임실군
2045,2020-02-03 11:07,DMB인터페이스,DMB,재난위험,대전광역시
2046,2020-02-03 10:32,DMB인터페이스,DMB,재난위험,군산시
2047,2020-02-03 10:21,DMB인터페이스,DMB,재난위험,강진군
2048,2020-02-03 10:08,DMB인터페이스,DMB,재난위험,구례군
2049,2020-02-03 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
2050,2020-02-03 9:22,DMB인터페이스,DMB,재난위험,충청남도
2051,2020-02-03 8:46,DMB인터페이스,DMB,재난위험,광주시
2052,2020-02-02 20:00,DMB인터페이스,DMB,재난위험,군산시
2053,2020-02-02 19:00,DMB인터페이스,DMB,재난위험,강릉시
2054,2020-02-02 18:31,DMB인터페이스,DMB,재난위험,강릉시
2055,2020-02-02 18:27,DMB인터페이스,DMB,재난위험,강릉시
2056,2020-02-02 16:40,DMB인터페이스,DMB,재난위험,순창군
2057,2020-02-02 16:34,DMB인터페이스,DMB,재난위험,안양시
2058,2020-02-02 16:31,DMB인터페이스,DMB,재난위험,무안군
2059,2020-02-02 15:51,DMB인터페이스,DMB,재난위험,충청북도
2060,2020-02-02 15:09,DMB인터페이스,DMB,재난위험,부안군
2061,2020-02-02 15:06,DMB인터페이스,DMB,재난위험,군산시
2062,2020-02-02 15:00,DMB인터페이스,DMB,재난위험,충청남도
2063,2020-02-02 14:31,DMB인터페이스,DMB,재난위험,장흥군
2064,2020-02-02 14:30,DMB인터페이스,DMB,재난위험,광양시
2065,2020-02-02 13:01,DMB인터페이스,DMB,재난위험,세종특별자치시
2066,2020-02-02 12:16,DMB인터페이스,DMB,재난위험,곡성군
2067,2020-02-02 12:06,DMB인터페이스,DMB,재난위험,남해군
2068,2020-02-02 12:03,DMB인터페이스,DMB,재난위험,평창군
2069,2020-02-02 11:34,DMB인터페이스,DMB,재난위험,대전광역시
2070,2020-02-02 11:08,DMB인터페이스,DMB,재난위험,안성시
2071,2020-02-02 10:55,DMB인터페이스,DMB,재난위험,여수시
2072,2020-02-02 10:43,DMB인터페이스,DMB,재난위험,제주특별자치도
2073,2020-02-02 10:34,DMB인터페이스,DMB,재난위험,진도군
2074,2020-02-02 10:18,DMB인터페이스,DMB,재난위험,해남군
2075,2020-02-02 10:03,DMB인터페이스,DMB,재난위험,구례군
2076,2020-02-02 9:46,DMB인터페이스,DMB,재난위험,강진군
2077,2020-02-02 9:00,DMB인터페이스,DMB,재난위험,충청남도
2078,2020-02-02 8:39,DMB인터페이스,DMB,재난위험,수원시
2079,2020-02-02 8:19,DMB인터페이스,DMB,재난위험,강릉시
2080,2020-02-01 19:59,DMB인터페이스,DMB,재난위험,강릉시
2081,2020-02-01 17:40,DMB인터페이스,DMB,재난위험,곡성군
2082,2020-02-01 17:02,DMB인터페이스,DMB,재난위험,충청남도
2083,2020-02-01 16:01,DMB인터페이스,DMB,재난위험,순천시
2084,2020-02-01 15:28,DMB인터페이스,DMB,재난위험,장수군
2085,2020-02-01 14:50,DMB인터페이스,DMB,재난위험,부천시
2086,2020-02-01 14:21,DMB인터페이스,DMB,재난위험,담양군
2087,2020-02-01 14:20,DMB인터페이스,DMB,재난위험,담양군
2088,2020-02-01 13:30,DMB인터페이스,DMB,재난위험,부안군
2089,2020-02-01 13:24,DMB인터페이스,DMB,재난위험,인천광역시
2090,2020-02-01 13:13,DMB인터페이스,DMB,재난위험,부안군
2091,2020-02-01 12:40,DMB인터페이스,DMB,재난위험,충청남도
2092,2020-02-01 12:01,DMB인터페이스,DMB,재난위험,해남군
2093,2020-02-01 11:49,DMB인터페이스,DMB,재난위험,남원시
2094,2020-02-01 11:30,DMB인터페이스,DMB,재난위험,용인시
2095,2020-02-01 10:57,DMB인터페이스,DMB,재난위험,시흥시
2096,2020-02-01 10:06,DMB인터페이스,DMB,재난위험,제주특별자치도
2097,2020-02-01 10:04,DMB인터페이스,DMB,재난위험,구례군
2098,2020-02-01 10:00,DMB인터페이스,DMB,재난위험,강진군
2099,2020-01-31 20:13,DMB인터페이스,DMB,재난위험,당진군
2100,2020-01-31 19:03,DMB인터페이스,DMB,재난위험,수원시
2101,2020-01-31 18:23,DMB인터페이스,DMB,재난위험,오산시
2102,2020-01-31 18:00,DMB인터페이스,DMB,재난위험,무안군
2103,2020-01-31 17:53,DMB인터페이스,DMB,재난위험,서구
2104,2020-01-31 17:50,DMB인터페이스,DMB,재난위험,장흥군
2105,2020-01-31 17:38,DMB인터페이스,DMB,재난위험,금정구
2106,2020-01-31 17:07,DMB인터페이스,DMB,재난위험,서울특별시
2107,2020-01-31 17:04,DMB인터페이스,DMB,재난위험,군산시
2108,2020-01-31 16:51,DMB인터페이스,DMB,재난위험,안산시
2109,2020-01-31 16:39,DMB인터페이스,DMB,재난위험,군산시
2110,2020-01-31 16:39,DMB인터페이스,DMB,재난위험,경상남도
2111,2020-01-31 16:35,DMB인터페이스,DMB,재난위험,군산시
2112,2020-01-31 16:08,DMB인터페이스,DMB,재난위험,과천시
2113,2020-01-31 16:03,DMB인터페이스,DMB,재난위험,화성시
2114,2020-01-31 15:05,DMB인터페이스,DMB,재난위험,강남구
2115,2020-01-31 14:30,DMB인터페이스,DMB,재난위험,강남구
2116,2020-01-31 13:54,DMB인터페이스,DMB,재난위험,충청남도
2117,2020-01-31 13:52,DMB인터페이스,DMB,재난위험,나주시
2118,2020-01-31 13:48,DMB인터페이스,DMB,재난위험,양평군
2119,2020-01-31 13:23,DMB인터페이스,DMB,재난위험,서구
2120,2020-01-31 13:13,DMB인터페이스,DMB,재난위험,여수시
2121,2020-01-31 11:10,DMB인터페이스,DMB,재난위험,철원군
2122,2020-01-31 11:07,DMB인터페이스,DMB,재난위험,북구
2123,2020-01-31 10:33,DMB인터페이스,DMB,재난위험,남원시
2124,2020-01-31 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
2125,2020-01-31 9:59,DMB인터페이스,DMB,재난위험,곡성군
2126,2020-01-31 9:59,DMB인터페이스,DMB,재난위험,강진군
2127,2020-01-31 9:03,DMB인터페이스,DMB,재난위험,구례군
2128,2020-01-30 18:25,DMB인터페이스,DMB,재난위험,안양시
2129,2020-01-30 17:14,DMB인터페이스,DMB,재난위험,완주군
2130,2020-01-30 16:57,DMB인터페이스,DMB,재난위험,이천시
2131,2020-01-30 16:42,DMB인터페이스,DMB,재난위험,철원군
2132,2020-01-30 16:20,DMB인터페이스,DMB,재난위험,장흥군
2133,2020-01-30 16:19,DMB인터페이스,DMB,재난위험,구례군
2134,2020-01-30 16:17,DMB인터페이스,DMB,재난위험,김제시
2135,2020-01-30 16:00,DMB인터페이스,DMB,재난위험,광주시
2136,2020-01-30 14:52,DMB인터페이스,DMB,재난위험,김제시
2137,2020-01-30 14:45,DMB인터페이스,DMB,재난위험,보성군
2138,2020-01-30 14:04,DMB인터페이스,DMB,재난위험,논산시
2139,2020-01-30 13:49,DMB인터페이스,DMB,재난위험,동두천시
2140,2020-01-30 13:47,DMB인터페이스,DMB,재난위험,청양군
2141,2020-01-30 13:16,DMB인터페이스,DMB,재난위험,홍성군
2142,2020-01-30 11:56,DMB인터페이스,DMB,재난위험,예산군
2143,2020-01-30 11:28,DMB인터페이스,DMB,재난위험,서산시
2144,2020-01-30 11:02,DMB인터페이스,DMB,재난위험,영광군
2145,2020-01-30 10:53,DMB인터페이스,DMB,재난위험,김해시
2146,2020-01-30 10:50,DMB인터페이스,DMB,재난위험,강진군
2147,2020-01-30 10:46,DMB인터페이스,DMB,재난위험,곡성군
2148,2020-01-30 10:01,DMB인터페이스,DMB,재난위험,순천시
2149,2020-01-30 10:00,DMB인터페이스,DMB,재난위험,제주특별자치도
2150,2020-01-30 9:49,DMB인터페이스,DMB,재난위험,송파구
2151,2020-01-30 9:41,DMB인터페이스,DMB,재난위험,보령시
2152,2020-01-30 9:25,DMB인터페이스,DMB,재난위험,남양주시
2153,2020-01-30 8:59,DMB인터페이스,DMB,풍랑 경보,"포항시,강릉시,경주시,동해시,속초시,삼척시,영덕군,고성군,양양군,울진군"
2154,2020-01-30 0:57,DMB인터페이스,DMB,지진통보,"충청북도,경상북도"
2155,2020-01-29 23:30,DMB인터페이스,DMB,대설 경보,제주특별자치도
2156,2020-01-29 19:30,DMB인터페이스,DMB,재난위험,포천시
2157,2020-01-29 18:31,DMB인터페이스,DMB,재난위험,연천군
2158,2020-01-29 17:08,DMB인터페이스,DMB,재난위험,당진군
2159,2020-01-29 16:33,DMB인터페이스,DMB,재난위험,창원시
2160,2020-01-29 15:05,DMB인터페이스,DMB,재난위험,장흥군
2161,2020-01-29 14:04,DMB인터페이스,DMB,재난위험,보성군
2162,2020-01-29 13:16,DMB인터페이스,DMB,재난위험,고흥군
2163,2020-01-29 11:08,DMB인터페이스,DMB,재난위험,완도군
2164,2020-01-29 10:03,DMB인터페이스,DMB,재난위험,제주특별자치도
2165,2020-01-29 9:41,DMB인터페이스,DMB,재난위험,순천시
2166,2020-01-29 9:09,DMB인터페이스,DMB,재난위험,안동시
2167,2020-01-28 18:55,DMB인터페이스,DMB,재난위험,봉화군
2168,2020-01-28 17:58,DMB인터페이스,DMB,재난위험,영주시
2169,2020-01-28 17:30,DMB인터페이스,DMB,재난위험,구리시
2170,2020-01-28 17:12,DMB인터페이스,DMB,재난위험,예천군
2171,2020-01-28 16:51,DMB인터페이스,DMB,재난위험,경상남도
2172,2020-01-28 13:28,DMB인터페이스,DMB,재난위험,평택시
2173,2020-01-28 10:14,DMB인터페이스,DMB,재난위험,제주특별자치도
2174,2020-01-28 8:42,DMB인터페이스,DMB,재난위험,서울특별시
2175,2020-01-28 0:18,DMB인터페이스,DMB,대설 경보,"강릉시,동해시,삼척시,홍천군,평창군,정선군"
2176,2020-01-27 19:02,DMB인터페이스,DMB,재난위험,서울특별시
2177,2020-01-27 17:32,DMB인터페이스,DMB,재난위험,부산광역시
2178,2020-01-27 17:00,DMB인터페이스,DMB,재난위험,"목포시,여수시,나주시,광양시,담양군,곡성군,구례군,고흥군,보성군,화순군,장흥군,강진군,해남군,영암군,무안군,함평군,영광군,장성군,진도군,신안군"
2179,2020-01-27 15:57,DMB인터페이스,DMB,재난위험,고양시
2180,2020-01-27 14:28,DMB인터페이스,DMB,재난위험,제주특별자치도
2181,2020-01-27 14:13,DMB인터페이스,DMB,재난위험,순천시
2182,2020-01-27 13:58,DMB인터페이스,DMB,재난위험,울산광역시
2183,2020-01-27 11:13,DMB인터페이스,DMB,재난위험,완도군
2184,2020-01-27 10:41,DMB인터페이스,DMB,재난위험,"창원시,사천시,부산광역시,울산광역시,남해군,거제시,고성군,통영시"
2185,2020-01-26 20:28,DMB인터페이스,DMB,풍랑 경보,"제주시,서귀포시"
2186,2020-01-26 13:02,DMB인터페이스,DMB,재난위험,전라북도
2187,2020-01-26 11:00,DMB인터페이스,DMB,재난위험,전라남도
2188,2020-01-26 10:12,DMB인터페이스,DMB,재난위험,대전광역시
2189,2020-01-25 17:02,DMB인터페이스,DMB,재난위험,완도군
2190,2020-01-25 16:50,DMB인터페이스,DMB,재난위험,제주특별자치도
2191,2020-01-25 11:31,DMB인터페이스,DMB,재난위험,충청북도
2192,2020-01-25 9:29,DMB인터페이스,DMB,재난위험,광주시
2193,2020-01-24 17:01,DMB인터페이스,DMB,재난위험,울산광역시
2194,2020-01-24 17:01,DMB인터페이스,DMB,재난위험,제주특별자치도
2195,2020-01-24 16:45,DMB인터페이스,DMB,재난위험,의정부시
2196,2020-01-24 16:27,DMB인터페이스,DMB,재난위험,세종특별자치시
2197,2020-01-24 16:27,DMB인터페이스,DMB,재난위험,전라북도
2198,2020-01-24 14:00,DMB인터페이스,DMB,재난위험,강원도
2199,2020-01-24 13:04,DMB인터페이스,DMB,재난위험,대전광역시
2200,2020-01-24 12:39,DMB인터페이스,DMB,재난위험,인천광역시
2201,2020-01-24 12:13,DMB인터페이스,DMB,재난위험,충청남도
2202,2020-01-24 11:56,DMB인터페이스,DMB,재난위험,경상남도
2203,2020-01-24 11:37,DMB인터페이스,DMB,재난위험,경기도
2204,2020-01-24 11:00,DMB인터페이스,DMB,재난위험,전라남도
2205,2020-01-24 11:00,DMB인터페이스,DMB,재난위험,대구광역시
2206,2020-01-23 18:11,DMB인터페이스,DMB,재난위험,연천군
2207,2020-01-16 9:59,DMB인터페이스,DMB,건조 경보,"강릉시,동해시,속초시,삼척시,정선군,고성군,양양군"
2208,2020-01-14 11:24,DMB인터페이스,DMB,대설 경보,울릉군
2209,2020-01-13 7:17,DMB인터페이스,DMB,화재 경보,완도군
2210,2020-01-10 17:14,DMB인터페이스,DMB,재난위험,"서울특별시,인천광역시,경기도,충청북도"
2211,2020-01-08 16:51,DMB인터페이스,DMB,재난위험,연천군
2212,2020-01-08 16:09,DMB인터페이스,DMB,풍랑 경보,"포항시,경주시"
2213,2020-01-08 10:58,DMB인터페이스,DMB,풍랑 경보,"영덕군,울진군"
2214,2020-01-08 3:04,DMB인터페이스,DMB,강풍 주의보,영동군
2215,2020-01-03 17:08,DMB인터페이스,DMB,재난위험,"세종특별자치시,충청북도,충청남도,광주광역시,전라북도"
2216,2020-01-03 16:40,DMB인터페이스,DMB,화재 경보,창녕군
